channel,width,chw,chb,chwb,chg,chdd,chbox,chl1,chl3,che,chq1,chq3,chu,chd,cll1
llll,0.0011,0.010,-0.100,-0.031,0.000,0.016,0.121,0.138,-0.168,-0.094,-0.023,-0.079,-0.012,0.009,0.133
llnunu,0.093,-0.088,-0.001,-0.003,0.000,-0.031,0.121,0.000,-0.151,-0.002,-0.001,-0.078,-0.001,0.000,0.124
llqq,0.015,0.038,-0.102,-0.045,0.000,0.028,0.121,0.075,-0.230,-0.043,-0.002,-0.013,-0.002,0.001,0.132
lnuqq,0.39,-0.090,0.000,0.000,0.000,-0.030,0.121,0.000,-0.219,0.000,0.000,-0.008,0.000,0.000,0.124
nunuqq,0.03,0.007,-0.067,-0.047,0.000,0.008,0.121,-0.050,-0.236,0.009,-0.002,-0.013,-0.002,0.001,0.132
qqqq,0.445,-0.073,-0.015,-0.005,-0.037,-0.022,0.121,0.001,-0.288,0.001,0.002,0.058,0.001,-0.001,0.125